,col1,col2,hue
6696,0.23704933321314817,"c2,c5",Intracluster$_R$
6697,0.18888019488415608,"c2,c5",Intracluster$_R$
6698,0.17858059787996777,"c2,c5",Intracluster$_R$
6699,0.30949771132047815,"c2,c5",Intracluster$_R$
6700,0.15865964472062954,"c2,c5",Intracluster$_R$
6701,0.29446370799848903,"c2,c5",Intracluster$_R$
6702,0.16825928439832802,"c2,c5",Intracluster$_R$
6703,0.1642668638608692,"c2,c5",Intracluster$_R$
6704,0.1693910314486251,"c2,c5",Intracluster$_R$
6705,0.1727001058831422,"c2,c5",Intracluster$_R$
6706,0.15035717744637722,"c2,c5",Intracluster$_R$
6707,0.18283559924032006,"c2,c5",Intracluster$_R$
6708,0.18834646356823512,"c2,c5",Intracluster$_R$
6709,0.33718267844398986,"c2,c5",Intracluster$_R$
6710,0.2618392262034143,"c2,c5",Intracluster$_R$
6711,0.3495666394720904,"c2,c5",Intracluster$_R$
6712,0.34823547004139677,"c2,c5",Intracluster$_R$
6713,0.30845798004299035,"c2,c5",Intracluster$_R$
6714,0.3667962312713623,"c2,c5",Intracluster$_R$
6715,0.2747042860573981,"c2,c5",Intracluster$_R$
6716,0.27097715638670306,"c2,c5",Intracluster$_R$
6717,0.4199671343294348,"c2,c5",Intracluster$_R$
6718,0.3736808173886759,"c2,c5",Intracluster$_R$
6719,0.2560044634213351,"c2,c5",Intracluster$_R$
6720,0.2602408473090879,"c2,c5",Intracluster$_R$
6721,0.33364913776870836,"c2,c5",Intracluster$_R$
6722,0.20781767506135812,"c2,c5",Intracluster$_R$
6723,0.3975308674313809,"c2,c5",Intracluster$_R$
6724,0.3205368181201795,"c2,c5",Intracluster$_R$
6725,0.36441169062063533,"c2,c5",Intracluster$_R$
6726,0.28299863645763085,"c2,c5",Intracluster$_R$
6727,0.35820057427440555,"c2,c5",Intracluster$_R$
6728,0.24264077473044657,"c2,c5",Intracluster$_R$
6729,0.37627761794249587,"c2,c5",Intracluster$_R$
6730,0.3706819147638387,"c2,c5",Intracluster$_R$
6731,0.3102575439765379,"c2,c5",Intracluster$_R$
6732,0.3766313686756283,"c2,c5",Intracluster$_R$
6733,0.25062380913714205,"c2,c5",Intracluster$_R$
6734,0.36742689113450455,"c2,c5",Intracluster$_R$
6735,0.3107262788329459,"c2,c5",Intracluster$_R$
6736,0.29534641937194467,"c2,c5",Intracluster$_R$
6737,0.2401834664888434,"c2,c5",Intracluster$_R$
6738,0.38685497278867575,"c2,c5",Intracluster$_R$
6739,0.3734435055097757,"c2,c5",Intracluster$_R$
6740,0.36716791950782246,"c2,c5",Intracluster$_R$
6741,0.3373872757428853,"c2,c5",Intracluster$_R$
6742,0.36050953334159364,"c2,c5",Intracluster$_R$
6743,0.2944905967459294,"c2,c5",Intracluster$_R$
6744,0.30310521271013946,"c2,c5",Intracluster$_R$
6745,0.11253432595652904,"c2,c5",Intracluster$_R$
6746,0.33776590860611333,"c2,c5",Intracluster$_R$
6747,0.28271433316568256,"c2,c5",Intracluster$_R$
6748,0.2755933637217208,"c2,c5",Intracluster$_R$
6749,0.28911126809789517,"c2,c5",Intracluster$_R$
6750,0.2160205879806888,"c2,c5",Intracluster$_R$
6751,0.3415017411759314,"c2,c5",Intracluster$_R$
6752,0.24797696776488654,"c2,c5",Intracluster$_R$
6753,0.415915350718629,"c2,c5",Intracluster$_R$
6754,0.12653152822573094,"c2,c5",Intracluster$_R$
6755,0.3590052159194834,"c2,c5",Intracluster$_R$
6756,0.169414227418433,"c2,c5",Intracluster$_R$
6757,0.338211427432601,"c2,c5",Intracluster$_R$
6758,0.32070764645552685,"c2,c5",Intracluster$_R$
6759,0.29968321977331214,"c2,c5",Intracluster$_R$
6760,0.33906352770745696,"c2,c5",Intracluster$_R$
6761,0.3482661675808045,"c2,c5",Intracluster$_R$
6762,0.29479739097355223,"c2,c5",Intracluster$_R$
6763,0.22815701386042803,"c2,c5",Intracluster$_R$
6764,0.3513517338443608,"c2,c5",Intracluster$_R$
6765,0.30581992473233083,"c2,c5",Intracluster$_R$
6766,0.3762080875573603,"c2,c5",Intracluster$_R$
6767,0.2422350644900158,"c2,c5",Intracluster$_R$
6768,0.3790833585030029,"c2,c5",Intracluster$_R$
6769,0.3308152971036371,"c2,c5",Intracluster$_R$
6770,0.29945145950630225,"c2,c5",Intracluster$_R$
6771,0.134481844396331,"c2,c5",Intracluster$_R$
6772,0.2953514782408454,"c2,c5",Intracluster$_R$
6773,0.18846267144713635,"c2,c5",Intracluster$_R$
6774,0.3410806870537518,"c2,c5",Intracluster$_R$
6775,0.2404357848502285,"c2,c5",Intracluster$_R$
6776,0.4168101144961726,"c2,c5",Intracluster$_R$
6777,0.19243484070851885,"c2,c5",Intracluster$_R$
6778,0.2083480583784343,"c2,c5",Intracluster$_R$
6779,0.20791958796939114,"c2,c5",Intracluster$_R$
6780,0.07355681805905175,"c2,c5",Intracluster$_R$
6781,0.2049471804090741,"c2,c5",Intracluster$_R$
6782,0.22957447286403596,"c2,c5",Intracluster$_R$
6783,0.3179069376020103,"c2,c5",Intracluster$_R$
6784,0.1920130585473468,"c2,c5",Intracluster$_R$
6785,0.23952245084986407,"c2,c5",Intracluster$_R$
6786,0.08675287765381451,"c2,c5",Intracluster$_R$
6787,0.2692618771850995,"c2,c5",Intracluster$_R$
6788,0.15458205149137585,"c2,c5",Intracluster$_R$
6789,0.30167464764417357,"c2,c5",Intracluster$_R$
6790,0.16609703592769226,"c2,c5",Intracluster$_R$
6791,0.2408321203024239,"c2,c5",Intracluster$_R$
6792,0.20773822585346374,"c2,c5",Intracluster$_R$
6793,0.21092820233546183,"c2,c5",Intracluster$_R$
6794,0.19807660220475046,"c2,c5",Intracluster$_R$
6795,0.2130886847618857,"c2,c5",Intracluster$_R$
6796,0.15613929560946757,"c2,c5",Intracluster$_R$
6797,0.09862786198021987,"c2,c5",Intracluster$_R$
6798,0.18772510074641652,"c2,c5",Intracluster$_R$
6799,0.35848976583380865,"c2,c5",Intracluster$_R$
6800,0.28993912365139096,"c2,c5",Intracluster$_R$
6801,0.18910567003104667,"c2,c5",Intracluster$_R$
6802,0.33057395112259613,"c2,c5",Intracluster$_R$
6803,0.166798710801177,"c2,c5",Intracluster$_R$
6804,0.42307375712822676,"c2,c5",Intracluster$_R$
6805,0.21247557154707547,"c2,c5",Intracluster$_R$
6806,0.1578620467918891,"c2,c5",Intracluster$_R$
6807,0.27597704391466055,"c2,c5",Intracluster$_R$
6808,0.12717286539502956,"c2,c5",Intracluster$_R$
6809,0.2290416069047743,"c2,c5",Intracluster$_R$
6810,0.21907979511371486,"c2,c5",Intracluster$_R$
6811,0.34744249248075126,"c2,c5",Intracluster$_R$
6812,0.11950190800159274,"c2,c5",Intracluster$_R$
6813,0.28901384328002183,"c2,c5",Intracluster$_R$
6814,0.12910725174679705,"c2,c5",Intracluster$_R$
6815,0.23150012446969181,"c2,c5",Intracluster$_R$
6816,0.20944361135408743,"c2,c5",Intracluster$_R$
6817,0.24481106565472477,"c2,c5",Intracluster$_R$
6818,0.15863840311086394,"c2,c5",Intracluster$_R$
6819,0.264867299567731,"c2,c5",Intracluster$_R$
6820,0.23872927676767347,"c2,c5",Intracluster$_R$
6821,0.1792762059316003,"c2,c5",Intracluster$_R$
6822,0.16635572491628078,"c2,c5",Intracluster$_R$
6823,0.23994073716499478,"c2,c5",Intracluster$_R$
6824,0.19631270176595364,"c2,c5",Intracluster$_R$
6825,0.10915276998311411,"c2,c5",Intracluster$_R$
6826,0.16382005969845873,"c2,c5",Intracluster$_R$
6827,0.33673784885865676,"c2,c5",Intracluster$_R$
6828,0.26620047911398387,"c2,c5",Intracluster$_R$
6829,0.293147520335553,"c2,c5",Intracluster$_R$
6830,0.2978678753106481,"c2,c5",Intracluster$_R$
6831,0.4438054208024925,"c2,c5",Intracluster$_R$
6832,0.27707302090990693,"c2,c5",Intracluster$_R$
6833,0.26406192204730294,"c2,c5",Intracluster$_R$
6834,0.2372477390279509,"c2,c5",Intracluster$_R$
6835,0.29870182206463547,"c2,c5",Intracluster$_R$
6836,0.26760021991054195,"c2,c5",Intracluster$_R$
6837,0.44317435586714987,"c2,c5",Intracluster$_R$
6838,0.23478763428018315,"c2,c5",Intracluster$_R$
6839,0.29695131021521554,"c2,c5",Intracluster$_R$
6840,0.28767818550813323,"c2,c5",Intracluster$_R$
6841,0.2939132077593717,"c2,c5",Intracluster$_R$
6842,0.2972680925541306,"c2,c5",Intracluster$_R$
6843,0.25227928487755025,"c2,c5",Intracluster$_R$
6844,0.2190915393942401,"c2,c5",Intracluster$_R$
6845,0.33591617950035213,"c2,c5",Intracluster$_R$
6846,0.1849864665375724,"c2,c5",Intracluster$_R$
6847,0.17938240072310319,"c2,c5",Intracluster$_R$
6848,0.3330290831573845,"c2,c5",Intracluster$_R$
6849,0.29377806098908077,"c2,c5",Intracluster$_R$
6850,0.38114338357772476,"c2,c5",Intracluster$_R$
6851,0.268015928865821,"c2,c5",Intracluster$_R$
6852,0.30976294309874947,"c2,c5",Intracluster$_R$
6853,0.28996642863532873,"c2,c5",Intracluster$_R$
6854,0.4395764199057351,"c2,c5",Intracluster$_R$
6855,0.2654129007420859,"c2,c5",Intracluster$_R$
6856,0.2609482767020562,"c2,c5",Intracluster$_R$
6857,0.32224800991325436,"c2,c5",Intracluster$_R$
6858,0.07625338914800708,"c2,c5",Intracluster$_R$
6859,0.2105460137391858,"c2,c5",Intracluster$_R$
6860,0.23135164431725092,"c2,c5",Intracluster$_R$
6861,0.18348114349237185,"c2,c5",Intracluster$_R$
6862,0.26621416373271245,"c2,c5",Intracluster$_R$
6863,0.3012283998116312,"c2,c5",Intracluster$_R$
6864,0.2575158711938504,"c2,c5",Intracluster$_R$
6865,0.17977563317753234,"c2,c5",Intracluster$_R$
6866,0.18301022437690037,"c2,c5",Intracluster$_R$
6867,0.20673027719832668,"c2,c5",Intracluster$_R$
6868,0.24595105528800026,"c2,c5",Intracluster$_R$
6869,0.14107273654265085,"c2,c5",Intracluster$_R$
6870,0.3110459983234109,"c2,c5",Intracluster$_R$
6871,0.18101605065183712,"c2,c5",Intracluster$_R$
6872,0.26222945235465156,"c2,c5",Intracluster$_R$
6873,0.19623577342583493,"c2,c5",Intracluster$_R$
6874,0.20219759866496495,"c2,c5",Intracluster$_R$
6875,0.21316904036547774,"c2,c5",Intracluster$_R$
6876,0.2624065033379787,"c2,c5",Intracluster$_R$
6877,0.21782048453326527,"c2,c5",Intracluster$_R$
6878,0.1657138429089426,"c2,c5",Intracluster$_R$
6879,0.17807544384626584,"c2,c5",Intracluster$_R$
6880,0.28554902899252455,"c2,c5",Intracluster$_R$
6881,0.28870796140101296,"c2,c5",Intracluster$_R$
6882,0.2365042396176139,"c2,c5",Intracluster$_R$
6883,0.24000912219536077,"c2,c5",Intracluster$_R$
6884,0.2487392137393814,"c2,c5",Intracluster$_R$
6885,0.25884626357892476,"c2,c5",Intracluster$_R$
6886,0.3334347396368237,"c2,c5",Intracluster$_R$
6887,0.26262000788198636,"c2,c5",Intracluster$_R$
6888,0.38599145525463774,"c2,c5",Intracluster$_R$
6889,0.16738007868810323,"c2,c5",Intracluster$_R$
6890,0.3145428355664791,"c2,c5",Intracluster$_R$
6891,0.18190009063359144,"c2,c5",Intracluster$_R$
6892,0.33737006918688417,"c2,c5",Intracluster$_R$
6893,0.28426955284475663,"c2,c5",Intracluster$_R$
6894,0.29197783818255685,"c2,c5",Intracluster$_R$
6895,0.32079493315122304,"c2,c5",Intracluster$_R$
6896,0.31790402045589256,"c2,c5",Intracluster$_R$
6897,0.30877984681003523,"c2,c5",Intracluster$_R$
6898,0.24643222462532713,"c2,c5",Intracluster$_R$
6899,0.3055756199236077,"c2,c5",Intracluster$_R$
6900,0.26540203422141934,"c2,c5",Intracluster$_R$
6901,0.35620979936007957,"c2,c5",Intracluster$_R$
6902,0.2551818080308496,"c2,c5",Intracluster$_R$
6903,0.35697316565329373,"c2,c5",Intracluster$_R$
6904,0.30698690947274193,"c2,c5",Intracluster$_R$
6905,0.2380615144600261,"c2,c5",Intracluster$_R$
6906,0.419688800182138,"c2,c5",Intracluster$_R$
6907,0.26363775730643435,"c2,c5",Intracluster$_R$
6908,0.09015584177000233,"c2,c5",Intracluster$_R$
6909,0.29625646302875586,"c2,c5",Intracluster$_R$
6910,0.20146895920242566,"c2,c5",Intracluster$_R$
6911,0.22336971067458672,"c2,c5",Intracluster$_R$
6912,0.23446075692809834,"c2,c5",Intracluster$_R$
6913,0.3529784162559938,"c2,c5",Intracluster$_R$
6914,0.15812278847230346,"c2,c5",Intracluster$_R$
6915,0.30785252665808227,"c2,c5",Intracluster$_R$
6916,0.24915121571355772,"c2,c5",Intracluster$_R$
6917,0.1802891719683467,"c2,c5",Intracluster$_R$
6918,0.2650871748392846,"c2,c5",Intracluster$_R$
6919,0.2668858207683933,"c2,c5",Intracluster$_R$
6920,0.17844075730341463,"c2,c5",Intracluster$_R$
6921,0.3238779371984745,"c2,c5",Intracluster$_R$
6922,0.257783413986471,"c2,c5",Intracluster$_R$
6923,0.1687503741782232,"c2,c5",Intracluster$_R$
6924,0.12108808834506163,"c2,c5",Intracluster$_R$
6925,0.21495555473794914,"c2,c5",Intracluster$_R$
6926,0.20880390403319127,"c2,c5",Intracluster$_R$
6927,0.22070370849617837,"c2,c5",Intracluster$_R$
6928,0.22902052694872674,"c2,c5",Intracluster$_R$
6929,0.32722276321746285,"c2,c5",Intracluster$_R$
6930,0.3050697868261595,"c2,c5",Intracluster$_R$
6931,0.3950969398297513,"c2,c5",Intracluster$_R$
6932,0.396855727182595,"c2,c5",Intracluster$_R$
6933,0.4165913269145957,"c2,c5",Intracluster$_R$
6934,0.3518347980806118,"c2,c5",Intracluster$_R$
6935,0.4057805307387798,"c2,c5",Intracluster$_R$
6936,0.32729727809256826,"c2,c5",Intracluster$_R$
6937,0.41629738380219994,"c2,c5",Intracluster$_R$
6938,0.2561197483076992,"c2,c5",Intracluster$_R$
6939,0.3974994108115592,"c2,c5",Intracluster$_R$
6940,0.42621438683680907,"c2,c5",Intracluster$_R$
6941,0.3914208823912396,"c2,c5",Intracluster$_R$
6942,0.4549524912401823,"c2,c5",Intracluster$_R$
6943,0.4005060558487506,"c2,c5",Intracluster$_R$
6944,0.41306151696070154,"c2,c5",Intracluster$_R$
6945,0.401237827806539,"c2,c5",Intracluster$_R$
6946,0.3993959284651158,"c2,c5",Intracluster$_R$
6947,0.38865215732795977,"c2,c5",Intracluster$_R$
6948,0.40884410146422806,"c2,c5",Intracluster$_R$
6949,0.3950514140803827,"c2,c5",Intracluster$_R$
6950,0.43110823751641103,"c2,c5",Intracluster$_R$
6951,0.4205176380178859,"c2,c5",Intracluster$_R$
6952,0.15609959843728358,"c2,c5",Intracluster$_R$
6953,0.21224562768283947,"c2,c5",Intracluster$_R$
6954,0.2184625298033251,"c2,c5",Intracluster$_R$
6955,0.19059040755800163,"c2,c5",Intracluster$_R$
6956,0.2713627193582004,"c2,c5",Intracluster$_R$
6957,0.29900382819159294,"c2,c5",Intracluster$_R$
6958,0.23224731966593243,"c2,c5",Intracluster$_R$
6959,0.1971881135334903,"c2,c5",Intracluster$_R$
6960,0.16389001075623083,"c2,c5",Intracluster$_R$
6961,0.2151965632874705,"c2,c5",Intracluster$_R$
6962,0.2617876751069098,"c2,c5",Intracluster$_R$
6963,0.10911800407185128,"c2,c5",Intracluster$_R$
6964,0.32128120488824397,"c2,c5",Intracluster$_R$
6965,0.1972990618372122,"c2,c5",Intracluster$_R$
6966,0.2537731054738815,"c2,c5",Intracluster$_R$
6967,0.2039987135822791,"c2,c5",Intracluster$_R$
6968,0.19199537651823426,"c2,c5",Intracluster$_R$
6969,0.19592055983785228,"c2,c5",Intracluster$_R$
6970,0.2672381729963122,"c2,c5",Intracluster$_R$
6971,0.20673493893454442,"c2,c5",Intracluster$_R$
6972,0.17601957871207022,"c2,c5",Intracluster$_R$
6973,0.18670618336021624,"c2,c5",Intracluster$_R$
6974,0.28462815187331714,"c2,c5",Intracluster$_R$
6975,0.22752207922718923,"c2,c5",Intracluster$_R$
6976,0.17840208797597013,"c2,c5",Intracluster$_R$
6977,0.2136136279159621,"c2,c5",Intracluster$_R$
6978,0.24367572938898865,"c2,c5",Intracluster$_R$
6979,0.29541106640917564,"c2,c5",Intracluster$_R$
6980,0.1345455386346634,"c2,c5",Intracluster$_R$
6981,0.24867699547741584,"c2,c5",Intracluster$_R$
6982,0.22644571118412946,"c2,c5",Intracluster$_R$
6983,0.12195719838800277,"c2,c5",Intracluster$_R$
6984,0.211754793728826,"c2,c5",Intracluster$_R$
6985,0.2593796170823333,"c2,c5",Intracluster$_R$
6986,0.13918378451225452,"c2,c5",Intracluster$_R$
6987,0.28316911019743163,"c2,c5",Intracluster$_R$
6988,0.18865857414898668,"c2,c5",Intracluster$_R$
6989,0.16965904102748836,"c2,c5",Intracluster$_R$
6990,0.07931448820243342,"c2,c5",Intracluster$_R$
6991,0.21453488646071242,"c2,c5",Intracluster$_R$
6992,0.15194641567903153,"c2,c5",Intracluster$_R$
6993,0.20257597057328958,"c2,c5",Intracluster$_R$
6994,0.20463234153757406,"c2,c5",Intracluster$_R$
6995,0.31468703079200894,"c2,c5",Intracluster$_R$
6996,0.2245030969877897,"c2,c5",Intracluster$_R$
6997,0.2238442327989982,"c2,c5",Intracluster$_R$
6998,0.36480316333119367,"c2,c5",Intracluster$_R$
6999,0.1953624748254992,"c2,c5",Intracluster$_R$
7000,0.29110738740676334,"c2,c5",Intracluster$_R$
7001,0.15067679676082685,"c2,c5",Intracluster$_R$
7002,0.24334626315046598,"c2,c5",Intracluster$_R$
7003,0.23462101663780818,"c2,c5",Intracluster$_R$
7004,0.18626275768351938,"c2,c5",Intracluster$_R$
7005,0.33891637113225376,"c2,c5",Intracluster$_R$
7006,0.23838792613529483,"c2,c5",Intracluster$_R$
7007,0.23772180733964712,"c2,c5",Intracluster$_R$
7008,0.09671670328840763,"c2,c5",Intracluster$_R$
7009,0.3017896261020507,"c2,c5",Intracluster$_R$
7010,0.24452355761564804,"c2,c5",Intracluster$_R$
7011,0.28060073254916296,"c2,c5",Intracluster$_R$
7012,0.11718634744194394,"c2,c5",Intracluster$_R$
7013,0.26232779226386177,"c2,c5",Intracluster$_R$
7014,0.2687321674221014,"c2,c5",Intracluster$_R$
7015,0.38024818109894165,"c2,c5",Intracluster$_R$
7016,0.1958234707470775,"c2,c5",Intracluster$_R$
7017,0.21216110531255128,"c2,c5",Intracluster$_R$
7018,0.32164387923316373,"c2,c5",Intracluster$_R$
7019,0.15229080006254242,"c2,c5",Intracluster$_R$
7020,0.24763127740210128,"c2,c5",Intracluster$_R$
7021,0.14004365875028177,"c2,c5",Intracluster$_R$
7022,0.24994120300795283,"c2,c5",Intracluster$_R$
7023,0.15253385183242454,"c2,c5",Intracluster$_R$
7024,0.3019958231543544,"c2,c5",Intracluster$_R$
7025,0.13247454676857473,"c2,c5",Intracluster$_R$
7026,0.2789913260688967,"c2,c5",Intracluster$_R$
7027,0.20620888326137565,"c2,c5",Intracluster$_R$
7028,0.15255330019817598,"c2,c5",Intracluster$_R$
7029,0.17366782914930573,"c2,c5",Intracluster$_R$
7030,0.17034337125359905,"c2,c5",Intracluster$_R$
7031,0.1629433996081448,"c2,c5",Intracluster$_R$
7032,0.08876655461380069,"c2,c5",Intracluster$_R$
7033,0.1522278942433599,"c2,c5",Intracluster$_R$
7034,0.34585042688826273,"c2,c5",Intracluster$_R$
7035,0.26700127705097126,"c2,c5",Intracluster$_R$
7036,0.2776112351671773,"c2,c5",Intracluster$_R$
7037,0.25762093925696095,"c2,c5",Intracluster$_R$
7038,0.2252802788035,"c2,c5",Intracluster$_R$
7039,0.2017006217295359,"c2,c5",Intracluster$_R$
7040,0.27575062239005227,"c2,c5",Intracluster$_R$
7041,0.26396079629935937,"c2,c5",Intracluster$_R$
7042,0.2665669338974229,"c2,c5",Intracluster$_R$
7043,0.24314029487271574,"c2,c5",Intracluster$_R$
7044,0.2638294873132609,"c2,c5",Intracluster$_R$
7045,0.21077706002720925,"c2,c5",Intracluster$_R$
7046,0.2622660872093803,"c2,c5",Intracluster$_R$
7047,0.23512970827685634,"c2,c5",Intracluster$_R$
7048,0.22692300824073508,"c2,c5",Intracluster$_R$
7049,0.19062317330419956,"c2,c5",Intracluster$_R$
7050,0.26024460367443364,"c2,c5",Intracluster$_R$
7051,0.2615868758452725,"c2,c5",Intracluster$_R$
7052,0.29763533753025806,"c2,c5",Intracluster$_R$
7053,0.4451489429149167,"c2,c5",Intracluster$_R$
7054,0.22629595134498642,"c2,c5",Intracluster$_R$
7055,0.34296431415102624,"c2,c5",Intracluster$_R$
7056,0.22657618365474966,"c2,c5",Intracluster$_R$
7057,0.31231102786223836,"c2,c5",Intracluster$_R$
7058,0.309745198135371,"c2,c5",Intracluster$_R$
7059,0.37487075634813133,"c2,c5",Intracluster$_R$
7060,0.20722523364160028,"c2,c5",Intracluster$_R$
7061,0.38036871145534296,"c2,c5",Intracluster$_R$
7062,0.3625180622316037,"c2,c5",Intracluster$_R$
7063,0.23667879257936156,"c2,c5",Intracluster$_R$
7064,0.20763807051953984,"c2,c5",Intracluster$_R$
7065,0.21209594516846192,"c2,c5",Intracluster$_R$
7066,0.2839690232785773,"c2,c5",Intracluster$_R$
7067,0.2394023358499385,"c2,c5",Intracluster$_R$
7068,0.3077920762921399,"c2,c5",Intracluster$_R$
7069,0.3024875316827385,"c2,c5",Intracluster$_R$
7070,0.3345939888328666,"c2,c5",Intracluster$_R$
7071,0.17354341913443186,"c2,c5",Intracluster$_R$
7072,0.33080543326461914,"c2,c5",Intracluster$_R$
7073,0.3324811236440006,"c2,c5",Intracluster$_R$
7074,0.23936267820080062,"c2,c5",Intracluster$_R$
7075,0.3157844498282351,"c2,c5",Intracluster$_R$
7076,0.34753220269177904,"c2,c5",Intracluster$_R$
7077,0.25711893564720323,"c2,c5",Intracluster$_R$
7078,0.18364190209836467,"c2,c5",Intracluster$_R$
7079,0.33081886565750507,"c2,c5",Intracluster$_R$
7080,0.31044619674640084,"c2,c5",Intracluster$_R$
7081,0.3922620938547135,"c2,c5",Intracluster$_R$
7082,0.25087597355055696,"c2,c5",Intracluster$_R$
7083,0.3481963763518431,"c2,c5",Intracluster$_R$
7084,0.2834651061034573,"c2,c5",Intracluster$_R$
7085,0.35392596408807103,"c2,c5",Intracluster$_R$
7086,0.2956882125637913,"c2,c5",Intracluster$_R$
7087,0.2117582969678063,"c2,c5",Intracluster$_R$
7088,0.22345324248692128,"c2,c5",Intracluster$_R$
7089,0.19177548137600164,"c2,c5",Intracluster$_R$
7090,0.2471555655880343,"c2,c5",Intracluster$_R$
7091,0.1588998265868315,"c2,c5",Intracluster$_R$
7092,0.29451092838463677,"c2,c5",Intracluster$_R$
7093,0.23730068378384306,"c2,c5",Intracluster$_R$
7094,0.12271797505309254,"c2,c5",Intracluster$_R$
7095,0.13135983019463698,"c2,c5",Intracluster$_R$
7096,0.24765014308175157,"c2,c5",Intracluster$_R$
7097,0.22953606776545163,"c2,c5",Intracluster$_R$
7098,0.15558874749002566,"c2,c5",Intracluster$_R$
7099,0.147593134954044,"c2,c5",Intracluster$_R$
7100,0.3323984176322136,"c2,c5",Intracluster$_R$
7101,0.2568805685611409,"c2,c5",Intracluster$_R$
7102,0.2628379257012788,"c2,c5",Intracluster$_R$
7103,0.20660415160707,"c2,c5",Intracluster$_R$
7104,0.3647378214915812,"c2,c5",Intracluster$_R$
7105,0.24037240948300584,"c2,c5",Intracluster$_R$
7106,0.2772827201393811,"c2,c5",Intracluster$_R$
7107,0.17656078551993815,"c2,c5",Intracluster$_R$
7108,0.28707330863638736,"c2,c5",Intracluster$_R$
7109,0.2580687733198353,"c2,c5",Intracluster$_R$
7110,0.2729031409049744,"c2,c5",Intracluster$_R$
7111,0.1792094503864828,"c2,c5",Intracluster$_R$
7112,0.2749949362289136,"c2,c5",Intracluster$_R$
7113,0.27125999891352603,"c2,c5",Intracluster$_R$
7114,0.25715996237938976,"c2,c5",Intracluster$_R$
7115,0.29016471964088963,"c2,c5",Intracluster$_R$
7116,0.20385322870417213,"c2,c5",Intracluster$_R$
7117,0.2687157258354364,"c2,c5",Intracluster$_R$
7118,0.20963107770769515,"c2,c5",Intracluster$_R$
7119,0.20746584447006888,"c2,c5",Intracluster$_R$
7120,0.24097632170392566,"c2,c5",Intracluster$_R$
7121,0.25114601063963016,"c2,c5",Intracluster$_R$
7122,0.21519679869223382,"c2,c5",Intracluster$_R$
7123,0.2581614905879292,"c2,c5",Intracluster$_R$
7124,0.19123892927322533,"c2,c5",Intracluster$_R$
7125,0.14318795279423552,"c2,c5",Intracluster$_R$
7126,0.22736375643087142,"c2,c5",Intracluster$_R$
7127,0.3414375622853659,"c2,c5",Intracluster$_R$
7128,0.27356289735279465,"c2,c5",Intracluster$_R$
7129,0.3431857902258878,"c2,c5",Intracluster$_R$
7130,0.15875736359241602,"c2,c5",Intracluster$_R$
7131,0.3396161818557212,"c2,c5",Intracluster$_R$
7132,0.20487929073152158,"c2,c5",Intracluster$_R$
7133,0.2636547377093951,"c2,c5",Intracluster$_R$
7134,0.17711317227566412,"c2,c5",Intracluster$_R$
7135,0.24018155371418112,"c2,c5",Intracluster$_R$
7136,0.1796447223162977,"c2,c5",Intracluster$_R$
7137,0.26615809828102577,"c2,c5",Intracluster$_R$
7138,0.2833788416805613,"c2,c5",Intracluster$_R$
7139,0.347775405482755,"c2,c5",Intracluster$_R$
7140,0.30565448230619446,"c2,c5",Intracluster$_R$
7141,0.2048941845662951,"c2,c5",Intracluster$_R$
7142,0.22895872339855575,"c2,c5",Intracluster$_R$
7143,0.17275555924781935,"c2,c5",Intracluster$_R$
7144,0.18812033212220844,"c2,c5",Intracluster$_R$
7145,0.19093810594002805,"c2,c5",Intracluster$_R$
7146,0.26635865920226937,"c2,c5",Intracluster$_R$
7147,0.18673931171991628,"c2,c5",Intracluster$_R$
7148,0.15437768098356577,"c2,c5",Intracluster$_R$
7149,0.16848044614019358,"c2,c5",Intracluster$_R$
7150,0.3687561938504641,"c2,c5",Intracluster$_R$
7151,0.3554366028225576,"c2,c5",Intracluster$_R$
7152,0.2072133207751899,"c2,c5",Intracluster$_R$
7153,0.2799005145406283,"c2,c5",Intracluster$_R$
7154,0.31270917535605375,"c2,c5",Intracluster$_R$
7155,0.2725122270067137,"c2,c5",Intracluster$_R$
7156,0.4142145466727394,"c2,c5",Intracluster$_R$
7157,0.31468676522716216,"c2,c5",Intracluster$_R$
7158,0.31531890793256684,"c2,c5",Intracluster$_R$
7159,0.2771610520322759,"c2,c5",Intracluster$_R$
7160,0.4143555294662985,"c2,c5",Intracluster$_R$
7161,0.33725583545970916,"c2,c5",Intracluster$_R$
7162,0.22146201541731692,"c2,c5",Intracluster$_R$
7163,0.17272998301846385,"c2,c5",Intracluster$_R$
7164,0.15102190232927806,"c2,c5",Intracluster$_R$
7165,0.13580634676622688,"c2,c5",Intracluster$_R$
7166,0.16303608680006887,"c2,c5",Intracluster$_R$
7167,0.1505507751518377,"c2,c5",Intracluster$_R$
7168,0.20855545743624865,"c2,c5",Intracluster$_R$
7169,0.309925871838874,"c2,c5",Intracluster$_R$
7170,0.2275855816382756,"c2,c5",Intracluster$_R$
7171,0.3444251006359289,"c2,c5",Intracluster$_R$
7172,0.27406465766713317,"c2,c5",Intracluster$_R$
7173,0.392081176765619,"c2,c5",Intracluster$_R$
7174,0.2590624036869184,"c2,c5",Intracluster$_R$
7175,0.28386486415349277,"c2,c5",Intracluster$_R$
7176,0.3068058218680917,"c2,c5",Intracluster$_R$
7177,0.41730783917292974,"c2,c5",Intracluster$_R$
7178,0.26426071038904253,"c2,c5",Intracluster$_R$
