,col1,col2,hue
14064,0.10725845634480066,"c3,c5",Intracluster_r
14065,0.22341811636192233,"c3,c5",Intracluster_r
14066,0.11545414675589584,"c3,c5",Intracluster_r
14067,0.24285075163041223,"c3,c5",Intracluster_r
14068,0.0820157457258274,"c3,c5",Intracluster_r
14069,0.15438405390127713,"c3,c5",Intracluster_r
14070,0.14314980054947382,"c3,c5",Intracluster_r
14071,0.2645631745221638,"c3,c5",Intracluster_r
14072,0.18496418490226005,"c3,c5",Intracluster_r
14073,0.18500798941878968,"c3,c5",Intracluster_r
14074,0.08352860213300403,"c3,c5",Intracluster_r
14075,0.15885445261227712,"c3,c5",Intracluster_r
14076,0.21652614185260546,"c3,c5",Intracluster_r
14077,0.11147443025999984,"c3,c5",Intracluster_r
14078,0.22439754456672034,"c3,c5",Intracluster_r
14079,0.1359943848697499,"c3,c5",Intracluster_r
14080,0.14035106435269176,"c3,c5",Intracluster_r
14081,0.1534150864479369,"c3,c5",Intracluster_r
14082,0.20455372339345118,"c3,c5",Intracluster_r
14083,0.09840017674676946,"c3,c5",Intracluster_r
14084,0.3010116998693956,"c3,c5",Intracluster_r
14085,0.13208881936062133,"c3,c5",Intracluster_r
14086,0.28377205843359554,"c3,c5",Intracluster_r
14087,0.301083505014963,"c3,c5",Intracluster_r
14088,0.2418996277755126,"c3,c5",Intracluster_r
14089,0.23816741037724976,"c3,c5",Intracluster_r
14090,0.22881334491810562,"c3,c5",Intracluster_r
14091,0.22938957582815545,"c3,c5",Intracluster_r
14092,0.3124901142963058,"c3,c5",Intracluster_r
14093,0.21938117174402458,"c3,c5",Intracluster_r
14094,0.22389383871770388,"c3,c5",Intracluster_r
14095,0.2152380881979612,"c3,c5",Intracluster_r
14096,0.11205836179216853,"c3,c5",Intracluster_r
14097,0.1916009205083539,"c3,c5",Intracluster_r
14098,0.22347882142155712,"c3,c5",Intracluster_r
14099,0.23579503367507662,"c3,c5",Intracluster_r
14100,0.24000399199439115,"c3,c5",Intracluster_r
14101,0.3156837648317028,"c3,c5",Intracluster_r
14102,0.24541072740227254,"c3,c5",Intracluster_r
14103,0.14916734966767425,"c3,c5",Intracluster_r
14104,0.2616633929775324,"c3,c5",Intracluster_r
14105,0.14268519120855924,"c3,c5",Intracluster_r
14106,0.28736846300439967,"c3,c5",Intracluster_r
14107,0.3378631029547292,"c3,c5",Intracluster_r
14108,0.20595066897982703,"c3,c5",Intracluster_r
14109,0.2015611676395004,"c3,c5",Intracluster_r
14110,0.17423972263831058,"c3,c5",Intracluster_r
14111,0.07244661105492035,"c3,c5",Intracluster_r
14112,0.16661314928026352,"c3,c5",Intracluster_r
14113,0.24950614226927775,"c3,c5",Intracluster_r
14114,0.30963670547221145,"c3,c5",Intracluster_r
14115,0.21111959593717836,"c3,c5",Intracluster_r
14116,0.05752389087917984,"c3,c5",Intracluster_r
14117,0.2382451940216796,"c3,c5",Intracluster_r
14118,0.1842427549417165,"c3,c5",Intracluster_r
14119,0.19522197991434767,"c3,c5",Intracluster_r
14120,0.2681837405156965,"c3,c5",Intracluster_r
14121,0.17655091218023514,"c3,c5",Intracluster_r
14122,0.1668537062269984,"c3,c5",Intracluster_r
14123,0.2500161791061831,"c3,c5",Intracluster_r
14124,0.15240988794697952,"c3,c5",Intracluster_r
14125,0.15376191420781649,"c3,c5",Intracluster_r
14126,0.19992420099105587,"c3,c5",Intracluster_r
14127,0.25994920305674335,"c3,c5",Intracluster_r
14128,0.17261048295695028,"c3,c5",Intracluster_r
14129,0.2603293254696334,"c3,c5",Intracluster_r
14130,0.2637446319094877,"c3,c5",Intracluster_r
14131,0.2175348419335126,"c3,c5",Intracluster_r
14132,0.23680201562382608,"c3,c5",Intracluster_r
14133,0.25750108708727615,"c3,c5",Intracluster_r
14134,0.17670719382453068,"c3,c5",Intracluster_r
14135,0.3438052901714161,"c3,c5",Intracluster_r
14136,0.18961828026838848,"c3,c5",Intracluster_r
14137,0.23776020744730197,"c3,c5",Intracluster_r
14138,0.09560389885132596,"c3,c5",Intracluster_r
14139,0.16380236258563474,"c3,c5",Intracluster_r
14140,0.12752581632325266,"c3,c5",Intracluster_r
14141,0.12934249272567885,"c3,c5",Intracluster_r
14142,0.13372506113250196,"c3,c5",Intracluster_r
14143,0.24018728246083249,"c3,c5",Intracluster_r
14144,0.11791613142946464,"c3,c5",Intracluster_r
14145,0.15113677812353576,"c3,c5",Intracluster_r
14146,0.15884529123464278,"c3,c5",Intracluster_r
14147,0.08947602629907925,"c3,c5",Intracluster_r
14148,0.14571949689601382,"c3,c5",Intracluster_r
14149,0.16095394136841648,"c3,c5",Intracluster_r
14150,0.18749115221849724,"c3,c5",Intracluster_r
14151,0.1063883692294763,"c3,c5",Intracluster_r
14152,0.16447372822102418,"c3,c5",Intracluster_r
14153,0.18786516613201826,"c3,c5",Intracluster_r
14154,0.14741028998920272,"c3,c5",Intracluster_r
14155,0.1218265441277322,"c3,c5",Intracluster_r
14156,0.2652833757944258,"c3,c5",Intracluster_r
14157,0.1026491704676807,"c3,c5",Intracluster_r
14158,0.28854475339254265,"c3,c5",Intracluster_r
14159,0.2467603750020558,"c3,c5",Intracluster_r
14160,0.17106114546219536,"c3,c5",Intracluster_r
14161,0.257410838762023,"c3,c5",Intracluster_r
14162,0.0940102590320302,"c3,c5",Intracluster_r
14163,0.18645222578467,"c3,c5",Intracluster_r
14164,0.17269842110282355,"c3,c5",Intracluster_r
14165,0.2646532318296428,"c3,c5",Intracluster_r
14166,0.2140784044398376,"c3,c5",Intracluster_r
14167,0.1701186001268142,"c3,c5",Intracluster_r
14168,0.08196295425420652,"c3,c5",Intracluster_r
14169,0.19204308886081972,"c3,c5",Intracluster_r
14170,0.22385199251526244,"c3,c5",Intracluster_r
14171,0.15653171789769155,"c3,c5",Intracluster_r
14172,0.2585685185544601,"c3,c5",Intracluster_r
14173,0.1723079122272325,"c3,c5",Intracluster_r
14174,0.17625911902512975,"c3,c5",Intracluster_r
14175,0.1707959508239413,"c3,c5",Intracluster_r
14176,0.22756041228164636,"c3,c5",Intracluster_r
14177,0.11710401188791562,"c3,c5",Intracluster_r
14178,0.3052809064356342,"c3,c5",Intracluster_r
14179,0.1644631097421442,"c3,c5",Intracluster_r
14180,0.298799907213015,"c3,c5",Intracluster_r
14181,0.2295667846338492,"c3,c5",Intracluster_r
14182,0.2945027203845463,"c3,c5",Intracluster_r
14183,0.21534268501933698,"c3,c5",Intracluster_r
14184,0.2035965931140607,"c3,c5",Intracluster_r
14185,0.26197005932508555,"c3,c5",Intracluster_r
14186,0.26419469442505167,"c3,c5",Intracluster_r
14187,0.21620300207409754,"c3,c5",Intracluster_r
14188,0.29497220696835413,"c3,c5",Intracluster_r
14189,0.22439846947043052,"c3,c5",Intracluster_r
14190,0.243640246195498,"c3,c5",Intracluster_r
14191,0.23699066321055373,"c3,c5",Intracluster_r
14192,0.26779613507355543,"c3,c5",Intracluster_r
14193,0.15103229536067186,"c3,c5",Intracluster_r
14194,0.22213133406463215,"c3,c5",Intracluster_r
14195,0.1513810637104397,"c3,c5",Intracluster_r
14196,0.23096211854073168,"c3,c5",Intracluster_r
14197,0.273330509205206,"c3,c5",Intracluster_r
14198,0.22123551666772212,"c3,c5",Intracluster_r
14199,0.23407943993444844,"c3,c5",Intracluster_r
14200,0.17206211460708237,"c3,c5",Intracluster_r
14201,0.24092112513600075,"c3,c5",Intracluster_r
14202,0.19866828905277922,"c3,c5",Intracluster_r
14203,0.10840376067673536,"c3,c5",Intracluster_r
14204,0.1716476967523949,"c3,c5",Intracluster_r
14205,0.12164370240637416,"c3,c5",Intracluster_r
14206,0.23495465141485056,"c3,c5",Intracluster_r
14207,0.10497696848101734,"c3,c5",Intracluster_r
14208,0.17535931613471206,"c3,c5",Intracluster_r
14209,0.11981283649424147,"c3,c5",Intracluster_r
14210,0.07193895620283625,"c3,c5",Intracluster_r
14211,0.18084775134890907,"c3,c5",Intracluster_r
14212,0.1165811370199269,"c3,c5",Intracluster_r
14213,0.17827725781285625,"c3,c5",Intracluster_r
14214,0.11474506716235854,"c3,c5",Intracluster_r
14215,0.1702878466526785,"c3,c5",Intracluster_r
14216,0.16138519002364185,"c3,c5",Intracluster_r
14217,0.14913869382212228,"c3,c5",Intracluster_r
14218,0.10601086942359395,"c3,c5",Intracluster_r
14219,0.27994545845122065,"c3,c5",Intracluster_r
14220,0.11092367567005056,"c3,c5",Intracluster_r
14221,0.2798187070402015,"c3,c5",Intracluster_r
14222,0.23792064181038414,"c3,c5",Intracluster_r
14223,0.18459219344671157,"c3,c5",Intracluster_r
14224,0.1877873333247204,"c3,c5",Intracluster_r
14225,0.2815921970407246,"c3,c5",Intracluster_r
14226,0.16601351757769695,"c3,c5",Intracluster_r
14227,0.17950784766233116,"c3,c5",Intracluster_r
14228,0.25198529334807074,"c3,c5",Intracluster_r
14229,0.14034540396918785,"c3,c5",Intracluster_r
14230,0.14636168843541106,"c3,c5",Intracluster_r
14231,0.19541896385383611,"c3,c5",Intracluster_r
14232,0.2514364510393195,"c3,c5",Intracluster_r
14233,0.14908807758060055,"c3,c5",Intracluster_r
14234,0.26089867958354157,"c3,c5",Intracluster_r
14235,0.2651126231542845,"c3,c5",Intracluster_r
14236,0.20852899928455348,"c3,c5",Intracluster_r
14237,0.2363818827899088,"c3,c5",Intracluster_r
14238,0.2671709046907856,"c3,c5",Intracluster_r
14239,0.16993960649314846,"c3,c5",Intracluster_r
14240,0.3517715637302403,"c3,c5",Intracluster_r
14241,0.15037057410088878,"c3,c5",Intracluster_r
14242,0.12504927005423186,"c3,c5",Intracluster_r
14243,0.2425134307864024,"c3,c5",Intracluster_r
14244,0.16004593323356564,"c3,c5",Intracluster_r
14245,0.15881683487328166,"c3,c5",Intracluster_r
14246,0.06951114487755679,"c3,c5",Intracluster_r
14247,0.13917834210738111,"c3,c5",Intracluster_r
14248,0.20358576853880278,"c3,c5",Intracluster_r
14249,0.1553738079182904,"c3,c5",Intracluster_r
14250,0.2102832333014439,"c3,c5",Intracluster_r
14251,0.12177916857965036,"c3,c5",Intracluster_r
14252,0.13786990356503181,"c3,c5",Intracluster_r
14253,0.1603764127233965,"c3,c5",Intracluster_r
14254,0.1863586712380295,"c3,c5",Intracluster_r
14255,0.03518595208444316,"c3,c5",Intracluster_r
14256,0.29563949848124715,"c3,c5",Intracluster_r
14257,0.12229153052816727,"c3,c5",Intracluster_r
14258,0.27701194464094575,"c3,c5",Intracluster_r
14259,0.15625821525362815,"c3,c5",Intracluster_r
14260,0.22175864778320878,"c3,c5",Intracluster_r
14261,0.1648539437667227,"c3,c5",Intracluster_r
14262,0.16839927630702903,"c3,c5",Intracluster_r
14263,0.17764550448640337,"c3,c5",Intracluster_r
14264,0.16382022360856588,"c3,c5",Intracluster_r
14265,0.19054141054299037,"c3,c5",Intracluster_r
14266,0.1823450157066288,"c3,c5",Intracluster_r
14267,0.18750420534119894,"c3,c5",Intracluster_r
14268,0.12211929818927417,"c3,c5",Intracluster_r
14269,0.12176341982822443,"c3,c5",Intracluster_r
14270,0.2163826058987603,"c3,c5",Intracluster_r
14271,0.23270996673354588,"c3,c5",Intracluster_r
14272,0.1528386282796355,"c3,c5",Intracluster_r
14273,0.21835375978053323,"c3,c5",Intracluster_r
14274,0.11359951546398107,"c3,c5",Intracluster_r
14275,0.2565109192412463,"c3,c5",Intracluster_r
14276,0.21156536207902485,"c3,c5",Intracluster_r
14277,0.11632417148263724,"c3,c5",Intracluster_r
14278,0.09561290281452303,"c3,c5",Intracluster_r
14279,0.17026739357513285,"c3,c5",Intracluster_r
14280,0.10998852608520791,"c3,c5",Intracluster_r
14281,0.23311181720672594,"c3,c5",Intracluster_r
14282,0.15903900520661005,"c3,c5",Intracluster_r
14283,0.2076822413434694,"c3,c5",Intracluster_r
14284,0.09928925836908754,"c3,c5",Intracluster_r
14285,0.17433003413037773,"c3,c5",Intracluster_r
14286,0.2484153107616081,"c3,c5",Intracluster_r
14287,0.2334756749501872,"c3,c5",Intracluster_r
14288,0.1036315286897444,"c3,c5",Intracluster_r
14289,0.288901081070512,"c3,c5",Intracluster_r
14290,0.11712724202555753,"c3,c5",Intracluster_r
14291,0.2677858865111255,"c3,c5",Intracluster_r
14292,0.16846088633090783,"c3,c5",Intracluster_r
14293,0.21140224580146666,"c3,c5",Intracluster_r
14294,0.25697078304685683,"c3,c5",Intracluster_r
14295,0.22512570779326824,"c3,c5",Intracluster_r
14296,0.31482966422669134,"c3,c5",Intracluster_r
14297,0.2523145322677952,"c3,c5",Intracluster_r
14298,0.15068494814144645,"c3,c5",Intracluster_r
14299,0.25340419471476466,"c3,c5",Intracluster_r
14300,0.19641076324796714,"c3,c5",Intracluster_r
14301,0.31260143528327294,"c3,c5",Intracluster_r
14302,0.3424288501120168,"c3,c5",Intracluster_r
14303,0.23029742788983862,"c3,c5",Intracluster_r
14304,0.1585180778711785,"c3,c5",Intracluster_r
14305,0.19329696068527893,"c3,c5",Intracluster_r
14306,0.12894320129578352,"c3,c5",Intracluster_r
14307,0.15547011139756073,"c3,c5",Intracluster_r
14308,0.1847845556125313,"c3,c5",Intracluster_r
14309,0.07341519667348788,"c3,c5",Intracluster_r
14310,0.19163145242398877,"c3,c5",Intracluster_r
14311,0.16919527864759779,"c3,c5",Intracluster_r
14312,0.12392524983800372,"c3,c5",Intracluster_r
14313,0.12550322996945085,"c3,c5",Intracluster_r
14314,0.17152606161825965,"c3,c5",Intracluster_r
14315,0.22641631181190422,"c3,c5",Intracluster_r
14316,0.20255038469442366,"c3,c5",Intracluster_r
14317,0.1460787297069398,"c3,c5",Intracluster_r
14318,0.21911161421102635,"c3,c5",Intracluster_r
14319,0.09409723559962806,"c3,c5",Intracluster_r
14320,0.23320459225997175,"c3,c5",Intracluster_r
14321,0.1972335635433774,"c3,c5",Intracluster_r
14322,0.15168014241453698,"c3,c5",Intracluster_r
14323,0.23292319443362092,"c3,c5",Intracluster_r
14324,0.1846045087660641,"c3,c5",Intracluster_r
14325,0.23952238515223961,"c3,c5",Intracluster_r
14326,0.14253157709685452,"c3,c5",Intracluster_r
14327,0.1990382125509533,"c3,c5",Intracluster_r
14328,0.2736426435558614,"c3,c5",Intracluster_r
14329,0.25870525053815746,"c3,c5",Intracluster_r
14330,0.14455494756369322,"c3,c5",Intracluster_r
14331,0.279393504213611,"c3,c5",Intracluster_r
14332,0.14192030371503542,"c3,c5",Intracluster_r
14333,0.2785263348699926,"c3,c5",Intracluster_r
14334,0.1567120083454014,"c3,c5",Intracluster_r
14335,0.2013513857210114,"c3,c5",Intracluster_r
14336,0.13197921793773365,"c3,c5",Intracluster_r
14337,0.22609548601936952,"c3,c5",Intracluster_r
14338,0.15772131741130432,"c3,c5",Intracluster_r
14339,0.16489277855749326,"c3,c5",Intracluster_r
14340,0.11244460654597314,"c3,c5",Intracluster_r
14341,0.1784261753481078,"c3,c5",Intracluster_r
14342,0.09950967510216556,"c3,c5",Intracluster_r
14343,0.2938829864569184,"c3,c5",Intracluster_r
14344,0.15109818362845143,"c3,c5",Intracluster_r
14345,0.2928939706003406,"c3,c5",Intracluster_r
14346,0.15551509967503147,"c3,c5",Intracluster_r
14347,0.13434120431354543,"c3,c5",Intracluster_r
14348,0.18229664612148735,"c3,c5",Intracluster_r
14349,0.09932951377624286,"c3,c5",Intracluster_r
14350,0.1929521194308839,"c3,c5",Intracluster_r
14351,0.19003688701143046,"c3,c5",Intracluster_r
14352,0.14674369706555979,"c3,c5",Intracluster_r
14353,0.13224591768665173,"c3,c5",Intracluster_r
14354,0.2642140426920914,"c3,c5",Intracluster_r
14355,0.10676270390674988,"c3,c5",Intracluster_r
14356,0.2900297515167098,"c3,c5",Intracluster_r
14357,0.1990831113080287,"c3,c5",Intracluster_r
14358,0.24151554901605768,"c3,c5",Intracluster_r
14359,0.16821964376812182,"c3,c5",Intracluster_r
14360,0.234750627849338,"c3,c5",Intracluster_r
14361,0.1688328403777433,"c3,c5",Intracluster_r
14362,0.11303745595406442,"c3,c5",Intracluster_r
14363,0.21477429266413453,"c3,c5",Intracluster_r
14364,0.27996101055873107,"c3,c5",Intracluster_r
14365,0.16391703353681128,"c3,c5",Intracluster_r
14366,0.3591152470006407,"c3,c5",Intracluster_r
14367,0.22906694059004645,"c3,c5",Intracluster_r
14368,0.15839531653891048,"c3,c5",Intracluster_r
14369,0.19599563119030966,"c3,c5",Intracluster_r
14370,0.16193937819675605,"c3,c5",Intracluster_r
14371,0.19785033588130752,"c3,c5",Intracluster_r
14372,0.16557363739781553,"c3,c5",Intracluster_r
14373,0.2743221849985117,"c3,c5",Intracluster_r
14374,0.14578419116780353,"c3,c5",Intracluster_r
14375,0.2956360723039025,"c3,c5",Intracluster_r
14376,0.20461627863751466,"c3,c5",Intracluster_r
14377,0.1424885891490999,"c3,c5",Intracluster_r
14378,0.249449085405906,"c3,c5",Intracluster_r
14379,0.26781357475869455,"c3,c5",Intracluster_r
14380,0.20189090677644442,"c3,c5",Intracluster_r
14381,0.16147922484349705,"c3,c5",Intracluster_r
14382,0.13279031958954665,"c3,c5",Intracluster_r
14383,0.15809381305860135,"c3,c5",Intracluster_r
14384,0.17614451319729382,"c3,c5",Intracluster_r
14385,0.21253398056225375,"c3,c5",Intracluster_r
14386,0.18250239130866824,"c3,c5",Intracluster_r
14387,0.12039600514136575,"c3,c5",Intracluster_r
14388,0.2798646124358135,"c3,c5",Intracluster_r
14389,0.10821261049583215,"c3,c5",Intracluster_r
14390,0.3062069920977156,"c3,c5",Intracluster_r
14391,0.2087353286733226,"c3,c5",Intracluster_r
14392,0.25885249643802566,"c3,c5",Intracluster_r
14393,0.1341291533021029,"c3,c5",Intracluster_r
14394,0.2206426316841941,"c3,c5",Intracluster_r
14395,0.10308505246699558,"c3,c5",Intracluster_r
14396,0.17724694289112577,"c3,c5",Intracluster_r
14397,0.13875381795173747,"c3,c5",Intracluster_r
14398,0.18519293815006146,"c3,c5",Intracluster_r
14399,0.3064838218744188,"c3,c5",Intracluster_r
14400,0.190903516001669,"c3,c5",Intracluster_r
14401,0.33632632137551866,"c3,c5",Intracluster_r
14402,0.1974697413583514,"c3,c5",Intracluster_r
14403,0.34403943782150176,"c3,c5",Intracluster_r
14404,0.19621345546098218,"c3,c5",Intracluster_r
14405,0.3886848005820876,"c3,c5",Intracluster_r
14406,0.2966724046648315,"c3,c5",Intracluster_r
14407,0.11462605796866435,"c3,c5",Intracluster_r
14408,0.26444268771565266,"c3,c5",Intracluster_r
14409,0.21628331430731557,"c3,c5",Intracluster_r
14410,0.191860991580796,"c3,c5",Intracluster_r
14411,0.2200755474518098,"c3,c5",Intracluster_r
14412,0.1871695497822399,"c5,c6",Intracluster_l
14413,0.17157818921923576,"c5,c6",Intracluster_l
14414,0.27418047433497184,"c5,c6",Intracluster_l
14415,0.1943353140129841,"c5,c6",Intracluster_l
14416,0.23445671630603274,"c5,c6",Intracluster_l
14417,0.25907660564991114,"c5,c6",Intracluster_l
14418,0.24037863017529557,"c5,c6",Intracluster_l
14419,0.14044752256294796,"c5,c6",Intracluster_l
14420,0.09778919942813273,"c5,c6",Intracluster_l
14421,0.14689733287925877,"c5,c6",Intracluster_l
14422,0.14239200288173198,"c5,c6",Intracluster_l
14423,0.26393564887820004,"c5,c6",Intracluster_l
14424,0.14141950259869407,"c5,c6",Intracluster_l
14425,0.15570659329728917,"c5,c6",Intracluster_l
14426,0.17563333869467548,"c5,c6",Intracluster_l
14427,0.19183026732720113,"c5,c6",Intracluster_l
14428,0.28425620713991395,"c5,c6",Intracluster_l
14429,0.18292399137607726,"c5,c6",Intracluster_l
14430,0.2484710507043621,"c5,c6",Intracluster_l
14431,0.12409832451480658,"c5,c6",Intracluster_l
14432,0.20147689503547003,"c5,c6",Intracluster_l
14433,0.293724659363292,"c5,c6",Intracluster_l
14434,0.1454518951992795,"c5,c6",Intracluster_l
14435,0.1482017129150473,"c5,c6",Intracluster_l
14436,0.2019288452490378,"c5,c6",Intracluster_l
14437,0.2284938932492654,"c5,c6",Intracluster_l
14438,0.16710452930233738,"c5,c6",Intracluster_l
14439,0.14362867540613236,"c5,c6",Intracluster_l
14440,0.18195298318921962,"c5,c6",Intracluster_l
14441,0.18091827210153247,"c5,c6",Intracluster_l
14442,0.20927033677730547,"c5,c6",Intracluster_l
14443,0.2903411040178413,"c5,c6",Intracluster_l
14444,0.17077126836855908,"c5,c6",Intracluster_l
14445,0.21754629366334385,"c5,c6",Intracluster_l
14446,0.1776089270141742,"c5,c6",Intracluster_l
14447,0.13312850344769694,"c5,c6",Intracluster_l
14448,0.06295688836398486,"c5,c6",Intracluster_l
14449,0.18421205096250515,"c5,c6",Intracluster_l
14450,0.23050845722117,"c5,c6",Intracluster_l
14451,0.15561872922508457,"c5,c6",Intracluster_l
14452,0.22290794780729092,"c5,c6",Intracluster_l
14453,0.1545745322645859,"c5,c6",Intracluster_l
14454,0.114783683676993,"c5,c6",Intracluster_l
14455,0.1924290599064367,"c5,c6",Intracluster_l
14456,0.2715829567082685,"c5,c6",Intracluster_l
14457,0.15131455341101238,"c5,c6",Intracluster_l
14458,0.3414172895222729,"c5,c6",Intracluster_l
14459,0.125908656597295,"c5,c6",Intracluster_l
14460,0.23453811465597132,"c5,c6",Intracluster_l
14461,0.08812692314629314,"c5,c6",Intracluster_l
14462,0.22262789419821158,"c5,c6",Intracluster_l
14463,0.17096331480485447,"c5,c6",Intracluster_l
14464,0.13348076262920933,"c5,c6",Intracluster_l
14465,0.17939646803011816,"c5,c6",Intracluster_l
14466,0.144419058791965,"c5,c6",Intracluster_l
14467,0.11992578462278969,"c5,c6",Intracluster_l
14468,0.17825317344477282,"c5,c6",Intracluster_l
14469,0.2206105290823583,"c5,c6",Intracluster_l
14470,0.0832194875072939,"c5,c6",Intracluster_l
14471,0.15540135405916425,"c5,c6",Intracluster_l
14472,0.0899663768226319,"c5,c6",Intracluster_l
14473,0.11210305869027137,"c5,c6",Intracluster_l
14474,0.2809699011160374,"c5,c6",Intracluster_l
14475,0.18941930669834858,"c5,c6",Intracluster_l
14476,0.14132672248875353,"c5,c6",Intracluster_l
14477,0.12369233766685393,"c5,c6",Intracluster_l
14478,0.1300432294925075,"c5,c6",Intracluster_l
14479,0.23102230044779382,"c5,c6",Intracluster_l
14480,0.23805054356671565,"c5,c6",Intracluster_l
14481,0.10391453943463462,"c5,c6",Intracluster_l
14482,0.16637731448823762,"c5,c6",Intracluster_l
14483,0.22150257105276527,"c5,c6",Intracluster_l
14484,0.07531943978173954,"c5,c6",Intracluster_l
14485,0.2268809109944882,"c5,c6",Intracluster_l
14486,0.10245074864085989,"c5,c6",Intracluster_l
14487,0.19006261149023718,"c5,c6",Intracluster_l
14488,0.1381832491992952,"c5,c6",Intracluster_l
14489,0.2538148040144489,"c5,c6",Intracluster_l
14490,0.13317922742259614,"c5,c6",Intracluster_l
14491,0.1744197684987057,"c5,c6",Intracluster_l
14492,0.133729350618156,"c5,c6",Intracluster_l
14493,0.11736122906783028,"c5,c6",Intracluster_l
14494,0.1891666404647462,"c5,c6",Intracluster_l
14495,0.164939780728897,"c5,c6",Intracluster_l
14496,0.18873079322838646,"c5,c6",Intracluster_l
14497,0.13085390661934815,"c5,c6",Intracluster_l
14498,0.1657727532665272,"c5,c6",Intracluster_l
14499,0.1832814226968741,"c5,c6",Intracluster_l
14500,0.16345774196718565,"c5,c6",Intracluster_l
14501,0.09502971475972644,"c5,c6",Intracluster_l
14502,0.3022416414704177,"c5,c6",Intracluster_l
14503,0.11612507433399905,"c5,c6",Intracluster_l
14504,0.2831418423500942,"c5,c6",Intracluster_l
14505,0.21063493520971352,"c5,c6",Intracluster_l
14506,0.13558147429032943,"c5,c6",Intracluster_l
14507,0.21911854052385574,"c5,c6",Intracluster_l
14508,0.18052034991208485,"c5,c6",Intracluster_l
14509,0.14980323218215064,"c5,c6",Intracluster_l
14510,0.19280063761985006,"c5,c6",Intracluster_l
14511,0.11483106878345142,"c5,c6",Intracluster_l
14512,0.14192888391399588,"c5,c6",Intracluster_l
14513,0.12617854810705773,"c5,c6",Intracluster_l
14514,0.24940422344550559,"c5,c6",Intracluster_l
14515,0.14722646855625401,"c5,c6",Intracluster_l
14516,0.19561331394606424,"c5,c6",Intracluster_l
14517,0.1384969463004353,"c5,c6",Intracluster_l
14518,0.13741186607447742,"c5,c6",Intracluster_l
14519,0.31037129916664685,"c5,c6",Intracluster_l
14520,0.18940531155594542,"c5,c6",Intracluster_l
14521,0.1674930925971018,"c5,c6",Intracluster_l
14522,0.09071163793499007,"c5,c6",Intracluster_l
14523,0.13318594709869705,"c5,c6",Intracluster_l
14524,0.2726131561205697,"c5,c6",Intracluster_l
14525,0.19651515804601638,"c5,c6",Intracluster_l
14526,0.1298352929240086,"c5,c6",Intracluster_l
14527,0.17779756033176092,"c5,c6",Intracluster_l
14528,0.2278527325524771,"c5,c6",Intracluster_l
14529,0.10298296244021125,"c5,c6",Intracluster_l
14530,0.16622747410786218,"c5,c6",Intracluster_l
14531,0.13442976440254406,"c5,c6",Intracluster_l
14532,0.1587986107512585,"c5,c6",Intracluster_l
14533,0.1169813112270151,"c5,c6",Intracluster_l
14534,0.2638647801947401,"c5,c6",Intracluster_l
14535,0.1315599193783119,"c5,c6",Intracluster_l
14536,0.1671960523946615,"c5,c6",Intracluster_l
14537,0.1553394722950821,"c5,c6",Intracluster_l
14538,0.10393360078422079,"c5,c6",Intracluster_l
14539,0.18085203422931428,"c5,c6",Intracluster_l
14540,0.14305893816138404,"c5,c6",Intracluster_l
14541,0.2084674838295122,"c5,c6",Intracluster_l
14542,0.05374199036259832,"c5,c6",Intracluster_l
14543,0.1956349468042027,"c5,c6",Intracluster_l
14544,0.20898736368263446,"c5,c6",Intracluster_l
14545,0.18346344471696174,"c5,c6",Intracluster_l
14546,0.1374138553655339,"c5,c6",Intracluster_l
14547,0.2898530286909224,"c5,c6",Intracluster_l
14548,0.12668089804737523,"c5,c6",Intracluster_l
14549,0.31603061352772166,"c5,c6",Intracluster_l
14550,0.2414477004858753,"c5,c6",Intracluster_l
14551,0.12378865807633183,"c5,c6",Intracluster_l
14552,0.2552044707801797,"c5,c6",Intracluster_l
14553,0.2154659339942125,"c5,c6",Intracluster_l
14554,0.2873887015884181,"c5,c6",Intracluster_l
14555,0.25602532809283596,"c5,c6",Intracluster_l
14556,0.2308454949912114,"c5,c6",Intracluster_l
14557,0.21273490797380595,"c5,c6",Intracluster_l
14558,0.17638579159112555,"c5,c6",Intracluster_l
14559,0.2540023567690278,"c5,c6",Intracluster_l
14560,0.2612003796365263,"c5,c6",Intracluster_l
14561,0.2207675925204843,"c5,c6",Intracluster_l
14562,0.20888889906696148,"c5,c6",Intracluster_l
14563,0.1980361869783388,"c5,c6",Intracluster_l
14564,0.3054349331071149,"c5,c6",Intracluster_l
14565,0.15665516985140981,"c5,c6",Intracluster_l
14566,0.2133770237175237,"c5,c6",Intracluster_l
14567,0.23592212251284705,"c5,c6",Intracluster_l
14568,0.14988543578090782,"c5,c6",Intracluster_l
14569,0.25586451930976767,"c5,c6",Intracluster_l
14570,0.22428116650586763,"c5,c6",Intracluster_l
14571,0.2504355052953714,"c5,c6",Intracluster_l
14572,0.21327204431792884,"c5,c6",Intracluster_l
14573,0.22080293590710517,"c5,c6",Intracluster_l
14574,0.25129652264495256,"c5,c6",Intracluster_l
14575,0.22144254228150778,"c5,c6",Intracluster_l
14576,0.17819674058796317,"c5,c6",Intracluster_l
14577,0.17769911400357125,"c5,c6",Intracluster_l
14578,0.10961293764713687,"c5,c6",Intracluster_l
14579,0.15235432397806517,"c5,c6",Intracluster_l
14580,0.1949698061802704,"c5,c6",Intracluster_l
14581,0.24848142566773135,"c5,c6",Intracluster_l
