,HLAA0201,HLAA2403,HLAA3201,HLAB0702,HLAB3901,HLAB1517,HLAC0602,HLAC1402,HLAC1502
169,0.9099952964203373,0.7839550194411168,0.6168183630776894,0.9930760789934315,0.9584705531959012,0.9730562678684729,0.9600828452195423,0.13325318983501291,0.9149328532307625
170,0.9497014256993509,0.981224218111695,0.8080779129080328,0.932673597521024,0.5587338909203101,0.8227100914410281,0.8806648762546158,0.8810446708606656,0.8748963346058807
171,0.667599010379998,0.5771241986779141,0.9458862519446303,0.5230558220963964,0.6437092120010924,0.39951199787103675,0.9154903976638593,0.8758274490735313,0.7800569486016077
172,0.9457227425039498,0.9763517647892408,0.5353844370914299,0.9883529731456907,0.9242348535727591,0.9472726957902163,0.894891984979655,0.9534756166450074,0.881147035590398
173,0.9690858054095408,0.5312404078453029,0.5611310287196436,0.9934997271928605,0.9374744388454692,0.8002904381535946,0.682090549247128,0.9036054467570457,0.9343349289306966
174,0.9555257875983503,0.8278438537413184,0.9666547968469378,0.5986562644418879,0.9897430013053914,0.7455514294485855,0.9002663597841417,0.8716722324537692,0.669605991002382
175,0.9473742980622065,0.8650782500680383,0.8783756542344052,0.9525829623589137,0.8648014052606108,0.872030968429287,0.9734150813834515,0.839871904595926,0.8491088787863444
176,0.9359991389526241,0.7534740919311145,0.8763626769109472,0.8611119488446206,0.904158760892976,0.9800958949170073,0.9366934030786676,0.8988876997613064,0.8598281737503658
177,0.6710599690797747,0.97059461346654,0.9250820621627283,0.9537817190296562,0.7517489822679712,0.8603587340330857,0.9548157850011596,0.9749225011784681,0.8422737928903584
178,0.8535268270534313,0.977186849642679,0.9612965286476709,0.9843659143681149,0.30943127115148134,0.5999619664136613,0.9179588358444548,0.8337113708026592,0.8286203571236781
179,0.9648515972891065,0.7856756576964108,0.9424378468730854,0.9399144753123047,0.8854306915435023,0.9447676297322057,0.9172486793369462,0.9752653899467277,0.9459865668982566
180,0.9000978734169388,0.7415961723128468,0.9318081756033386,0.8883578612457996,0.7996889585064273,0.8938960180975015,0.8095464535952418,0.7525848531503124,0.46223229759076495
181,0.9730943060579214,0.7848209735300711,0.8512930527502959,0.8676267916294426,0.9321029676942554,0.5736404216259673,0.9118869525398783,0.8981645467691413,0.8911926629484926
182,0.9582690238361258,0.6291171416550887,0.8699162894216184,0.8649732952053147,0.9332997931250716,0.9156934327056168,0.9528952050511502,0.9709035149089329,0.7386529967145598
183,0.971211215488616,0.8019537673419357,0.72287507774533,0.5948879492812507,0.7815798526470733,0.9053865252725022,0.8517851882119083,0.9802418027695039,0.6311307533324136
184,0.8988607680794525,0.8057483624202184,0.9702853123640048,0.9816620944684248,0.7133013138973758,0.9331762841076434,0.7254001625273863,0.870875490109033,0.7715013354906085
185,0.9303319822647502,0.4561814477808618,0.9160114057493264,0.7569791875429766,0.968294370061114,0.7537374118529809,0.8935390319035158,0.9733041686946934,0.9594216195753784
186,0.6408333564593719,0.8678072300680416,0.9589815689141727,0.8409805595980396,0.7446156847922221,0.858329308874943,0.900080228512816,0.9562422040410193,0.8919185522289604
187,0.47614584242135183,0.8446071602904501,0.8928097517774449,0.5122544149613786,0.9482756910934373,0.9085988534180642,0.8769805200921161,0.8369234633292802,0.7991588326807259
188,0.9892759452574471,0.77008481830477,0.540093108984821,0.9925331959801635,0.8651261563744495,0.8881070507017738,0.927410831211795,0.7101424412646774,0.7616996081920255
189,0.9834718005563713,0.7933766550363074,0.29715715877131305,0.9966507130521832,0.7983872530105056,0.960184210654036,0.7855550521346397,0.776111084958476,0.8918527280438141
190,0.9838902726671886,0.9381344106746179,0.8949607555452522,0.835517489730783,0.9535728313511042,0.9056631451223135,0.6623228865388782,0.9271206666727869,0.24099590359355222
191,0.9612605716351835,0.761528685475343,0.9122470866061547,0.9950969471861071,0.483513863954687,0.8979692795078359,0.8225019936229324,0.9215420428732668,0.8405513931302344
192,0.9497648077290255,0.9028934691501357,0.952476280302513,0.9918952399369103,0.9493568102905802,0.9576154899528257,0.5424229945435511,0.9635363825771395,0.7501973809470504
193,0.9179810739100187,0.7954017449637475,0.6806195488603691,0.9823063413907845,0.5274391646908979,0.9034015918753774,0.6031097643215577,0.9274410525207886,0.8540512999916439
194,0.9245595364952806,0.9214986675288466,0.9095143651813498,0.9031475537430592,0.9664767287132996,0.8549732850709637,0.48477934329700745,0.8493895880967943,0.8839265008748587
195,0.9842552321121963,0.8695183439928996,0.9279532810004026,0.824839243379091,0.937100896763103,0.9412442988492844,0.8852717044050387,0.8920413230350713,0.8220134982108135
196,0.9896165078024487,0.9687891924561409,0.9178550569745265,0.8118086863432633,0.8826308048435463,0.9352894781912535,0.9470325575165824,0.9213494402185752,0.9893603002376964
197,0.6918309406392639,0.9787635846865567,0.9506321025646977,0.8981668919922053,0.9740588228190201,0.6722256859654631,0.3933229502741565,0.6618903638692756,0.898166298698989
198,0.9912468605894913,0.8955520174602923,0.6119691387548784,0.6859106265188522,0.7403674426592515,0.7207751855153886,0.4093083030757233,0.8600321608337147,0.8433061668247936
199,0.9700336827941243,0.9639148938849437,0.8556669226693416,0.9876932455240561,0.5523802188847579,0.9267401161438794,0.4966610181919967,0.9606506125934875,0.6021567766468979
